date_time,record_id,n_flows,n_packets,n_bytes,n_dest_ip,tcp_udp_ratio,dir_ratio_packets,avg_duration,avg_ttl,connection_count,error_rate
2023-12-31 23:57:02,firewall-8704,249,509,19033,23,0.69827246345318,0.6757948413986751,5.439877623796023,156,271,0.0271073749805342
2024-01-01 01:21:29,firewall-8704,437,595,33043,45,0.3122525287034482,0.1722519250479223,38.675093014540586,234,426,0.005921199851615
2024-01-01 02:36:30,firewall-8704,270,477,20489,26,0.4668872427144055,0.1460128763187737,0.1670843343398655,146,220,0.0355533925500445
2024-01-01 03:15:40,firewall-8704,321,496,28564,30,0.8251381602843832,0.5113667000938716,18.695313128225887,108,257,0.0313771516646192
2024-01-01 03:42:03,firewall-8704,258,356,16325,28,0.7428286327938212,0.6663927522944679,31.683343796104698,155,297,0.0099072864888723
2024-01-01 08:22:45,firewall-8704,316,471,25758,30,0.6123844458818698,0.4022319331783565,27.97788548501846,215,259,0.0424576603604948
2024-01-01 09:03:36,firewall-8704,322,567,22689,33,0.2065457713513212,0.8459503011556172,29.764052920814844,153,347,0.0264273450507747
2024-01-01 10:13:22,firewall-8704,504,604,29258,45,0.885488585145378,0.8602874629450157,20.86909312433548,108,544,0.0457929378891824
2024-01-01 11:44:54,firewall-8704,410,592,24539,30,0.2504376141405258,0.4383260556684,10.979631753529484,177,443,0.0177987130592645
2024-01-01 12:02:45,firewall-8704,409,693,36013,49,0.6877425329037729,0.7203366452365594,7.090258471050041,150,434,0.0170862566636845
2024-01-01 12:57:54,firewall-8704,446,596,25141,38,0.3614493400634891,0.4699127577524746,6.57717412919379,183,458,0.0135622992956883
2024-01-01 13:52:53,firewall-8704,413,571,30426,34,0.2292918911337691,0.7067650955092198,6.09495252379926,116,404,0.0198519048934956
2024-01-01 13:53:53,firewall-8704,455,696,31268,58,0.5492592445422538,0.8200573215519348,8.226648946135919,82,539,0.009188198002673
2024-01-01 16:15:01,firewall-8704,367,734,22115,45,0.6357737810580154,0.6773800429662893,6.284117524981815,186,355,0.003418755911914
2024-01-01 16:20:26,firewall-8704,365,451,24389,33,0.0916112360396117,0.1109741723727077,8.848417123089153,165,404,0.0497060068220112
2024-01-01 17:41:44,firewall-8704,151,193,9334,11,0.2150720481007626,0.5817986392418759,1.2437830299465649,219,155,0.0157901672939204
2024-01-01 18:46:10,firewall-8704,245,271,15464,19,0.1803618635906445,0.2462429545246696,17.75792732559055,189,286,0.012666417398431
2024-01-01 20:21:43,firewall-8704,508,680,27910,42,0.2569455148920202,0.3907483640416936,2.7277284607377554,224,423,0.0064831741019325
2024-01-01 20:34:49,firewall-8704,299,436,21252,31,0.3664314156394022,0.0721080206207603,9.762884686874816,60,268,0.0311498115295227
2024-01-01 22:18:35,firewall-8704,299,356,18969,24,0.2586839463263474,0.8141159928712723,7.9994542152753505,154,352,0.0249253637340845
